col_0;symbolindex;instrumenttradingcode;LastTradedPrice;ProduceTime;col_6
;7725711;PQ0010657448;34,263;1.60742E+18;
;7725711;PQ0010657448;34,263;1.60742E+18;
;7725711;PQ0010657448;34,327;1.60742E+18;
;7725711;PQ0010657448;34,327;1.60742E+18;
;7725711;PQ0010657448;34,327;1.60742E+18;
;7725711;PQ0010657448;34,263;1.60742E+18;
;7725711;PQ0010657448;34,263;1.60742E+18;
;7725711;PQ0010657448;34,263;1.60742E+18;
;7725711;PQ0010657448;34,263;1.60742E+18;
;7725711;PQ0010657448;34,263;1.60742E+18;
;7725711;PQ0010657448;34,327;1.60742E+18;
;7725711;PQ0010657448;34,263;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,07;1.60742E+18;
;7725711;PQ0010657448;34,07;1.60742E+18;
;7725711;PQ0010657448;34,07;1.60742E+18;
;7725711;PQ0010657448;34,07;1.60742E+18;
;7725711;PQ0010657448;34,006;1.60742E+18;
;7725711;PQ0010657448;34,006;1.60742E+18;
;7725711;PQ0010657448;33,941;1.60742E+18;
;7725711;PQ0010657448;33,941;1.60742E+18;
;7725711;PQ0010657448;33,941;1.60742E+18;
;7725711;PQ0010657448;33,941;1.60742E+18;
;7725711;PQ0010657448;33,941;1.60742E+18;
;7725711;PQ0010657448;33,941;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,134;1.60742E+18;
;7725711;PQ0010657448;34,199;1.60742E+18;
;7725711;PQ0010657448;34,07;1.60743E+18;
;7725711;PQ0010657448;34,07;1.60743E+18;
;7725711;PQ0010657448;34,199;1.60743E+18;
;7725711;PQ0010657448;34,199;1.60743E+18;
;7725711;PQ0010657448;34,199;1.60743E+18;
;7725711;PQ0010657448;34,199;1.60743E+18;
;7725711;PQ0010657448;34,199;1.60743E+18;
;7725711;PQ0010657448;34,199;1.60743E+18;
;7725711;PQ0010657448;34,199;1.60743E+18;
;7725711;PQ0010657448;34,199;1.60743E+18;
;7725711;PQ0010657448;34,199;1.60743E+18;
;7725711;PQ0010657448;34,199;1.60743E+18;
;7725711;PQ0010657448;34,199;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,199;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,07;1.60743E+18;
;7725711;PQ0010657448;34,07;1.60743E+18;
;7725711;PQ0010657448;34,07;1.60743E+18;
;7725711;PQ0010657448;34,07;1.60743E+18;
;7725711;PQ0010657448;34,07;1.60743E+18;
;7725711;PQ0010657448;34,07;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,07;1.60743E+18;
;7725711;PQ0010657448;34,07;1.60743E+18;
;7725711;PQ0010657448;34,07;1.60743E+18;
;7725711;PQ0010657448;34,006;1.60743E+18;
;7725711;PQ0010657448;34,006;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60743E+18;
;7725711;PQ0010657448;34,07;1.60743E+18;
;7725711;PQ0010657448;34,006;1.60743E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,006;1.60744E+18;
;7725711;PQ0010657448;34,006;1.60744E+18;
;7725711;PQ0010657448;34,006;1.60744E+18;
;7725711;PQ0010657448;34,006;1.60744E+18;
;7725711;PQ0010657448;34,006;1.60744E+18;
;7725711;PQ0010657448;34,006;1.60744E+18;
;7725711;PQ0010657448;33,941;1.60744E+18;
;7725711;PQ0010657448;34,07;1.60744E+18;
;7725711;PQ0010657448;34,07;1.60744E+18;
;7725711;PQ0010657448;34,006;1.60744E+18;
;7725711;PQ0010657448;34,07;1.60744E+18;
;7725711;PQ0010657448;34,07;1.60744E+18;
;7725711;PQ0010657448;34,07;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,199;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,07;1.60744E+18;
;7725711;PQ0010657448;34,07;1.60744E+18;
;7725711;PQ0010657448;34,07;1.60744E+18;
;7725711;PQ0010657448;34,07;1.60744E+18;
;7725711;PQ0010657448;34,07;1.60744E+18;
;7725711;PQ0010657448;34,07;1.60744E+18;
;7725711;PQ0010657448;34,07;1.60744E+18;
;7725711;PQ0010657448;34,07;1.60744E+18;
;7725711;PQ0010657448;34,07;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,07;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,07;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,07;1.60744E+18;
;7725711;PQ0010657448;33,941;1.60744E+18;
;7725711;PQ0010657448;33,941;1.60744E+18;
;7725711;PQ0010657448;33,941;1.60744E+18;
;7725711;PQ0010657448;33,941;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725711;PQ0010657448;34,134;1.60744E+18;
;7725697;PQ0010657505;170,034;1.60741E+18;
;7725697;PQ0010657505;170,034;1.60741E+18;
;7725697;PQ0010657505;170,034;1.60741E+18;
;7725697;PQ0010657505;172,091;1.60741E+18;
;7725697;PQ0010657505;172,091;1.60741E+18;
;7725697;PQ0010657505;172,091;1.60741E+18;
;7725697;PQ0010657505;172,091;1.60741E+18;
;7725697;PQ0010657505;172,606;1.60741E+18;
;7725697;PQ0010657505;172,606;1.60741E+18;
;7725697;PQ0010657505;171,834;1.60742E+18;
;7725697;PQ0010657505;171,834;1.60742E+18;
;7725697;PQ0010657505;171,834;1.60742E+18;
;7725697;PQ0010657505;171,834;1.60742E+18;
;7725697;PQ0010657505;171,32;1.60742E+18;
;7725697;PQ0010657505;171,32;1.60742E+18;
;7725697;PQ0010657505;171,32;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;171,32;1.60742E+18;
;7725697;PQ0010657505;170,806;1.60742E+18;
;7725697;PQ0010657505;170,549;1.60742E+18;
;7725697;PQ0010657505;170,549;1.60742E+18;
;7725697;PQ0010657505;170,549;1.60742E+18;
;7725697;PQ0010657505;170,549;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;170,806;1.60742E+18;
;7725697;PQ0010657505;170,806;1.60742E+18;
;7725697;PQ0010657505;170,806;1.60742E+18;
;7725697;PQ0010657505;170,806;1.60742E+18;
;7725697;PQ0010657505;170,806;1.60742E+18;
;7725697;PQ0010657505;170,806;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;170,806;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;170,549;1.60742E+18;
;7725697;PQ0010657505;170,549;1.60742E+18;
;7725697;PQ0010657505;170,549;1.60742E+18;
;7725697;PQ0010657505;170,549;1.60742E+18;
;7725697;PQ0010657505;170,549;1.60742E+18;
;7725697;PQ0010657505;170,549;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;171,063;1.60742E+18;
;7725697;PQ0010657505;171,32;1.60742E+18;
;7725697;PQ0010657505;171,32;1.60742E+18;
;7725697;PQ0010657505;171,32;1.60742E+18;
;7725697;PQ0010657505;171,32;1.60742E+18;
;7725697;PQ0010657505;171,32;1.60742E+18;
;7725697;PQ0010657505;171,577;1.60742E+18;
;7725697;PQ0010657505;171,577;1.60742E+18;
;7725697;PQ0010657505;171,834;1.60742E+18;
;7725697;PQ0010657505;171,834;1.60742E+18;
;7725697;PQ0010657505;171,577;1.60742E+18;
;7725697;PQ0010657505;171,577;1.60742E+18;
;7725697;PQ0010657505;171,577;1.60742E+18;
;7725697;PQ0010657505;171,32;1.60742E+18;
;7725697;PQ0010657505;171,577;1.60742E+18;
;7725697;PQ0010657505;171,834;1.60742E+18;
;7725697;PQ0010657505;171,577;1.60742E+18;
;7725697;PQ0010657505;171,577;1.60742E+18;
;7725697;PQ0010657505;171,577;1.60742E+18;
;7725697;PQ0010657505;171,32;1.60742E+18;
;7725697;PQ0010657505;171,577;1.60742E+18;
;7725697;PQ0010657505;171,577;1.60742E+18;
;7725697;PQ0010657505;171,577;1.60742E+18;
;7725697;PQ0010657505;171,577;1.60742E+18;
;7725697;PQ0010657505;171,577;1.60742E+18;
;7725697;PQ0010657505;171,577;1.60742E+18;
;7725697;PQ0010657505;171,577;1.60742E+18;
;7725697;PQ0010657505;171,834;1.60742E+18;
;7725697;PQ0010657505;171,32;1.60742E+18;
;7725697;PQ0010657505;171,32;1.60742E+18;
;7725697;PQ0010657505;171,32;1.60742E+18;
;7725697;PQ0010657505;171,32;1.60742E+18;
;7725697;PQ0010657505;171,577;1.60742E+18;
;7725697;PQ0010657505;171,834;1.60742E+18;
;7725697;PQ0010657505;171,834;1.60742E+18;
;7725697;PQ0010657505;171,834;1.60742E+18;
;7725697;PQ0010657505;171,577;1.60743E+18;
;7725697;PQ0010657505;171,577;1.60743E+18;
;7725697;PQ0010657505;171,577;1.60743E+18;
;7725697;PQ0010657505;171,577;1.60743E+18;
;7725697;PQ0010657505;171,577;1.60743E+18;
;7725697;PQ0010657505;171,577;1.60743E+18;
;7725697;PQ0010657505;171,577;1.60743E+18;
;7725697;PQ0010657505;171,577;1.60743E+18;
;7725697;PQ0010657505;171,577;1.60743E+18;
;7725697;PQ0010657505;171,577;1.60743E+18;
;7725697;PQ0010657505;171,577;1.60743E+18;
;7725697;PQ0010657505;171,577;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,063;1.60743E+18;
;7725697;PQ0010657505;171,063;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,063;1.60743E+18;
;7725697;PQ0010657505;171,063;1.60743E+18;
;7725697;PQ0010657505;171,063;1.60743E+18;
;7725697;PQ0010657505;171,063;1.60743E+18;
;7725697;PQ0010657505;171,063;1.60743E+18;
;7725697;PQ0010657505;171,063;1.60743E+18;
;7725697;PQ0010657505;171,063;1.60743E+18;
;7725697;PQ0010657505;171,063;1.60743E+18;
;7725697;PQ0010657505;171,063;1.60743E+18;
;7725697;PQ0010657505;171,063;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,32;1.60743E+18;
;7725697;PQ0010657505;171,063;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;171,063;1.60743E+18;
;7725697;PQ0010657505;171,063;1.60743E+18;
;7725697;PQ0010657505;171,063;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,291;1.60743E+18;
;7725697;PQ0010657505;170,291;1.60743E+18;
;7725697;PQ0010657505;170,291;1.60743E+18;
;7725697;PQ0010657505;170,291;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,291;1.60743E+18;
;7725697;PQ0010657505;170,291;1.60743E+18;
;7725697;PQ0010657505;170,291;1.60743E+18;
;7725697;PQ0010657505;170,291;1.60743E+18;
;7725697;PQ0010657505;170,291;1.60743E+18;
;7725697;PQ0010657505;170,291;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;171,063;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,549;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;170,806;1.60743E+18;
;7725697;PQ0010657505;171,063;1.60744E+18;
;7725697;PQ0010657505;171,063;1.60744E+18;
;7725697;PQ0010657505;171,063;1.60744E+18;
;7725697;PQ0010657505;171,063;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,834;1.60744E+18;
;7725697;PQ0010657505;171,834;1.60744E+18;
;7725697;PQ0010657505;171,834;1.60744E+18;
;7725697;PQ0010657505;171,834;1.60744E+18;
;7725697;PQ0010657505;171,834;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,32;1.60744E+18;
;7725697;PQ0010657505;171,577;1.60744E+18;
;7725697;PQ0010657505;171,577;1.60744E+18;
;7725697;PQ0010657505;171,577;1.60744E+18;
;7725697;PQ0010657505;171,577;1.60744E+18;
;7725697;PQ0010657505;171,834;1.60744E+18;
;7725697;PQ0010657505;171,834;1.60744E+18;
;7725697;PQ0010657505;171,834;1.60744E+18;
;7725697;PQ0010657505;171,834;1.60744E+18;
;7725697;PQ0010657505;171,834;1.60744E+18;
;7725697;PQ0010657505;171,834;1.60744E+18;
;7725697;PQ0010657505;171,834;1.60744E+18;
;7725697;PQ0010657505;172,091;1.60744E+18;
;7725697;PQ0010657505;172,091;1.60744E+18;
;7725697;PQ0010657505;172,091;1.60744E+18;
;7725697;PQ0010657505;172,091;1.60744E+18;
;7725697;PQ0010657505;171,834;1.60744E+18;
;7725697;PQ0010657505;171,834;1.60744E+18;
;7725697;PQ0010657505;171,834;1.60744E+18;
;7725697;PQ0010657505;171,834;1.60744E+18;
